experiment,analyte,light.dark,cal.ID,time,channel,cal.point,concentration,signal.mV,slope,R2,intercept,Calibration Time Point
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:07,1,14,5,155.4629,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:08,1,15,5,155.4486,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:09,1,16,5,155.4029,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:10,4,1,0,5.9799,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:11,4,2,0,6.0353,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:05,4,3,0,5.9993,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:06,4,4,0,5.9239,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:07,4,5,0,5.9776,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:08,4,6,0,6.0788,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:09,4,7,0,5.9796,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:10,4,8,0,5.9174,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:13,4,9,5,156.2755,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:14,4,10,5,156.2112,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:31,4,11,5,156.1592,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:32,4,12,5,154.5528,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:34,4,13,5,154.5455,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:35,4,14,5,154.5794,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:36,4,15,5,154.603,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:37,4,16,5,154.5319,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:38,4,17,5,154.503,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:40,4,18,5,154.5257,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:43,1,1,0,8.2548,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:45,1,2,0,8.3514,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:47,1,3,0,8.3476,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:49,1,4,0,8.357,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:51,1,5,0,8.2692,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:53,1,6,0,8.293,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:55,1,7,0,8.3463,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:56,1,8,0,8.358,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:58,1,9,0,8.3734,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:59,1,10,0,8.3416,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:14,1,11,5,326.1705,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:16,1,12,5,326.2703,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:18,1,13,5,326.4209,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:22,1,14,5,326.4748,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:28,1,15,5,326.6276,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:30,1,16,5,326.6953,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:32,1,17,5,326.7528,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:35,1,18,5,326.8384,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:37,1,19,5,326.8965,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:40,1,20,5,326.91,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:59,1,21,5,327.1889,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:01,1,22,5,327.2207,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:07,1,23,5,327.4707,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:07,1,24,5,327.4892,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:10,4,1,0,6.105,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:12,4,2,0,6.1202,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:14,4,3,0,6.0987,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:17,4,4,0,6.1453,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:19,4,5,0,6.1628,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:21,4,6,0,6.1856,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:23,4,7,0,6.1573,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:25,4,8,0,6.19,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:27,4,9,0,6.1428,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:29,4,10,0,6.194,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:21,4,11,5,331.213,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:22,4,12,5,331.079,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:23,4,13,5,331.058,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:25,4,14,5,330.9636,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:28,4,15,5,330.7574,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:29,4,16,5,330.6478,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:31,4,17,5,330.5232,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:33,4,18,5,330.3655,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:34,4,19,5,330.2645,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:36,4,20,5,330.1407,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:37,4,21,5,329.9507,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:38,4,22,5,329.9531,64.885241,0.999996163,6.15017,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:48,1,1,0,-0.9271,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:50,1,2,0,-0.9219,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:52,1,3,0,-0.949,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:54,1,4,0,-0.8664,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:56,1,5,0,-0.9535,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:36:58,1,6,0,-0.8902,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:00,1,7,0,-0.9842,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:02,1,8,0,-0.9363,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:04,1,9,0,-0.9276,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:06,1,10,0,-0.9337,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:08,1,11,0,-0.9656,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:10,1,12,0,-0.8945,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:11,1,13,0,-0.9217,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:13,1,14,0,-0.8825,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:37:15,1,15,0,-0.8687,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:44:47,1,16,92.5,156.9651,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:44:49,1,17,92.5,157.1098,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:44:51,1,18,92.5,157.1416,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:44:59,1,19,92.5,157.3547,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:00,1,20,92.5,157.4009,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:02,1,21,92.5,157.3883,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:04,1,22,92.5,157.503,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:06,1,23,92.5,157.5057,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:08,1,24,92.5,157.5188,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:10,1,25,92.5,157.5633,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:13,1,26,92.5,157.6295,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:15,1,27,92.5,157.6764,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:17,1,28,92.5,157.7166,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:18,1,29,92.5,157.8111,1.712335784,0.999995344,-0.921526667,
Mangrove_11,Sulfide,Dark,1,2024-08-15 08:45:21,1,30,92.5,157.7582,1.712335784,0.999995344,-0.921526667,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:46,1,1,92.5,147.602005,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:47,1,2,92.5,147.6123047,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:47,1,3,92.5,147.6446991,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:48,1,4,92.5,147.6356049,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:49,1,5,92.5,147.6768951,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:50,1,6,92.5,147.6997986,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:50,1,7,92.5,147.6712036,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:28:51,1,8,92.5,147.7071991,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:00,1,9,0,0.584500015,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:02,1,10,0,0.592499971,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:04,1,11,0,0.583100021,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:05,1,12,0,0.60769999,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:06,1,13,0,0.611500025,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:08,1,14,0,0.557099998,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:09,1,15,0,0.567900002,1.589971662,0.999999821,0.583837509,
Mangrove_12,Sulfide,Dark,1,2024-08-20 07:32:11,1,16,0,0.566399992,1.589971662,0.999999821,0.583837509,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:04,1,1,0,5.4552,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:05,1,2,0,5.385,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:08,1,3,0,5.4042,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:10,1,4,0,5.3733,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:12,1,5,0,5.3637,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:14,1,6,0,5.3037,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:17,1,7,0,5.3197,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:19,1,8,0,5.3492,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:22,1,9,0,5.271,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:15:24,1,10,0,5.2804,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:04,1,11,203.703,56.487,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:06,1,12,203.703,56.4695,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:08,1,13,203.703,56.4366,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:10,1,14,203.703,56.4151,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:13,1,15,203.703,56.4415,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:16,1,16,203.703,56.4482,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:18,1,17,203.703,56.4465,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:20,1,18,203.703,56.4382,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:23,1,19,203.703,56.5269,0.250889383,0.999997009,5.35054,
Mangrove_13,O2,Dark,1,2024-08-21 09:30:25,1,20,203.703,56.4651,0.250889383,0.999997009,5.35054,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:42,1,1,0,8.335499763,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:44,1,2,0,8.35890007,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:45,1,3,0,8.356499672,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:46,1,4,0,8.318400383,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:48,1,5,0,8.393199921,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:52,1,6,0,8.321399689,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:16:54,1,7,0,8.284899712,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:35,1,8,5,272.7489929,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:38,1,9,5,272.868103,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:40,1,10,5,272.7261047,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:41,1,11,5,272.7947083,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:43,1,12,5,272.8381958,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:44,1,13,5,272.8016968,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:46,1,14,5,272.8012085,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,1,2024-08-22 06:25:49,1,15,5,272.7546997,52.89066315,0.99999994,8.338399887,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:12,4,1,0,3.187900066,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:14,4,2,0,3.201100111,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:16,4,3,0,3.195600033,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:17,4,4,0,3.142400026,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:21,4,5,0,3.235599995,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:23,4,6,0,3.230900049,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:25,4,7,0,3.214900017,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:16:28,4,8,0,3.171099901,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:04,4,9,5,276.0917053,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:05,4,10,5,276.1227112,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:07,4,11,5,276.0780029,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:08,4,12,5,276.1043091,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:10,4,13,5,276.1152954,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:12,4,14,5,276.1159973,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:13,4,15,5,276.151001,54.58433151,0.99999994,3.197437525,
Mangrove_14,N2O,Dark,2,2024-08-22 06:26:15,4,16,5,276.1737061,54.58433151,0.99999994,3.197437525,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:28,4,1,0,8.316,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:29,4,2,0,8.3899,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:30,4,3,0,8.3566,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:31,4,4,0,8.3649,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:32,4,5,0,8.346,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:33,4,6,0,8.39,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:14:35,4,7,0,8.3178,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:10,4,8,473,10.3445,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:12,4,9,473,10.397,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:13,4,10,473,10.3638,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:14,4,11,473,10.4055,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:15,4,12,473,10.3252,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:16,4,13,473,10.357,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:17,4,14,473,10.3738,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:20:18,4,15,473,10.2918,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:10,4,16,923,14.2341,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:18,4,17,923,14.4524,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:44,4,18,923,14.6422,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:46,4,19,923,14.6336,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:48,4,20,923,14.6477,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:49,4,21,923,14.6965,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:51,4,22,923,14.6675,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:52,4,23,923,14.6902,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,1,2024-08-23 07:23:52,4,24,923,14.6856,0.006847973,0.952946029,7.912115057,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:43,1,1,0,7.4511,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:44,1,2,0,7.5108,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:45,1,3,0,7.4856,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:46,1,4,0,7.3842,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:47,1,5,0,7.3995,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:49,1,6,0,7.4368,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:51,1,7,0,7.3951,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:14:52,1,8,0,7.3594,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:19:53,1,9,473,8.8822,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:19:58,1,10,473,8.7706,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:20:01,1,11,473,8.9274,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:20:02,1,12,473,8.7907,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:20:04,1,13,473,8.895,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:20:05,1,14,473,8.9143,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:20:06,1,15,473,8.8426,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:05,1,16,923,11.5994,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:07,1,17,923,11.5796,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:08,1,18,923,11.5733,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:09,1,19,923,11.673,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:11,1,20,923,11.5733,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:12,1,21,923,11.6749,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:14,1,22,923,11.7192,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:15,1,23,923,11.6529,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:20,1,24,923,11.6563,0.004606473,0.967082782,7.204652828,
Mangrove_15,NO,Dark,2,2024-08-23 07:24:21,1,25,923,11.7389,0.004606473,0.967082782,7.204652828,